,name,duration,parsed,error,text
182,Slaying Fire,306.2249209869997,False,"No terminal matches 'I' in the current parser context, at line 2 col 11

Adamant — If at least three red mana was spent to 
          ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","~ deals 3 damage to any target.
Adamant — If at least three red mana was spent to cast this spell, it deals 4 damage instead."
183,The Great Henge,23.75764424800036,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {X} less to cast, where X is the greates
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {X} less to cast, where X is the greatest power among creatures you control.
{T}: Add {G}{G}. You gain 2 life.
Whenever a nontoken creature you control enters, put a +1/+1 counter on it and draw a card."
184,Insatiable Appetite,23.947839870999815,False,"No terminal matches '.' in the current parser context, at line 1 col 25

You may sacrifice a Food. If you do, target creature gets +5/+5 
                        ^
Expected one of: 
	* DASH
	* WORD
","You may sacrifice a Food. If you do, target creature gets +5/+5 until end of turn. Otherwise, that creature gets +3/+3 until end of turn."
185,Keeper of Fables,24.12138624599993,False,"No terminal matches '-' in the current parser context, at line 1 col 25

Whenever one or more non-Human creatures you control deal combat
                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever one or more non-Human creatures you control deal combat damage to a player, draw a card."
186,Kenrith's Transformation,26.197617570999682,False,"No terminal matches '~' in the current parser context, at line 2 col 6

When ~ enters, draw a card.
     ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
When ~ enters, draw a card.
Enchanted creature loses all abilities and is a green Elk creature with base power and toughness 3/3. (It loses all other card types and creature types.)"
187,Heart's Desire,26.633751186000154,False,"No terminal matches '1' in the current parser context, at line 1 col 10

Create a 1/1 white Human creature token. (Then ex
         ^
Expected one of: 
	* DASH
	* WORD
",Create a 1/1 white Human creature token. (Then exile this card. You may cast the creature later from exile.)
188,Maraleaf Rider,26.43963213400002,False,"No terminal matches ':' in the current parser context, at line 1 col 17

Sacrifice a Food: Target creature blocks ~ this turn if 
                ^
Expected one of: 
	* DASH
	* WORD
",Sacrifice a Food: Target creature blocks ~ this turn if able.
189,Oakhame Adversary,26.2966354400005,False,"No terminal matches '{' in the current parser context, at line 1 col 18

This spell costs {2} less to cast if an opponent controls
                 ^
Expected one of: 
	* DASH
	* WORD
","This spell costs {2} less to cast if an opponent controls a green permanent.
Deathtouch
Whenever ~ deals combat damage to a player, draw a card."
190,Once and Future,26.12530805299957,False,"No terminal matches '.' in the current parser context, at line 1 col 52

et card from your graveyard to your hand. Put up to one other target card from y
                                        ^
Expected one of: 
	* DASH
	* WORD
","Return target card from your graveyard to your hand. Put up to one other target card from your graveyard on top of your library. Exile ~.
Adamant — If at least three green mana was spent to cast this spell, instead return those cards to your hand and exile ~."
191,Weaselback Redcap,210.0373308749995,True,,{1}{R}: ~ gets +2/+0 until end of turn.
192,Once Upon a Time,26.272953345000133,False,"No terminal matches ',' in the current parser context, at line 1 col 57

 the first spell you have cast this game, you may cast it without paying its man
                                        ^
Expected one of: 
	* DASH
	* WORD
","If this spell is the first spell you have cast this game, you may cast it without paying its mana cost.
Look at the top five cards of your library. You may reveal a creature or land card from among them and put it into your hand. Put the rest on the bottom of your library in a random order."
193,Outmuscle,26.298013800999797,False,"No terminal matches '+' in the current parser context, at line 1 col 7

Put a +1/+1 counter on target creature you con
      ^
Expected one of: 
	* DASH
	* WORD
","Put a +1/+1 counter on target creature you control, then it fights target creature you do not control. (Each deals damage equal to its power to the other.)
Adamant — If at least three green mana was spent to cast this spell, the creature you control gains indestructible until end of turn."
194,Questing Beast,26.33056595999915,False,"No terminal matches ',' in the current parser context, at line 1 col 10

Vigilance, deathtouch, haste
         ^
Expected one of: 
	* DASH
	* WORD
","Vigilance, deathtouch, haste
~ can not be blocked by creatures with power 2 or less.
Combat damage that would be dealt by creatures you control can not be prevented.
Whenever ~ deals combat damage to an opponent, it deals that much damage to target planeswalker that player controls."
195,Seasonal Ritual,25.91071435899994,False,"No terminal matches '.' in the current parser context, at line 1 col 26

Add one mana of any color. (Then exile this card. You may cast th
                         ^
Expected one of: 
	* DASH
	* WORD
",Add one mana of any color. (Then exile this card. You may cast the creature later from exile.)
196,Rosethorn Halberd,25.958146578000196,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, attach it to target non-Human 
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, attach it to target non-Human creature you control.
Equipped creature gets +2/+1.
Equip {5} ({5}: Attach to target creature you control. Equip only as a sorcery.)"
197,Return of the Wildspeaker,49.380528224000045,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Draw cards equal to the greatest power
^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","Choose one —
• Draw cards equal to the greatest power among non-Human creatures you control.
• Non-Human creatures you control get +3/+3 until end of turn."
198,Return to Nature,50.816770379000445,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Destroy target artifact.
^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","Choose one —
• Destroy target artifact.
• Destroy target enchantment.
• Exile target card from a graveyard."
199,Rosethorn Acolyte,49.418131512999935,False,"No terminal matches 'A' in the current parser context, at line 1 col 6

{T}: Add one mana of any color.
     ^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
",{T}: Add one mana of any color.
200,Tuinvale Treefolk,3.516000106174033e-06,False,'text',
201,Sporecap Spider,23.892367440999806,False,"Unexpected end-of-input. Expected one of: 
	* DASH
	* WORD
",Reach
202,"Syr Faren, the Hengehammer",23.852274695999768,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~f attacks, another target attacking cre
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~f attacks, another target attacking creature gets +X/+X until end of turn, where X is ~'s power."
203,Tall as a Beanstalk,25.85274012699938,False,"No terminal matches '+' in the current parser context, at line 2 col 25

Enchanted creature gets +3/+3, has reach, and is a Giant in addi
                        ^
Expected one of: 
	* DASH
	* WORD
","Enchant creature
Enchanted creature gets +3/+3, has reach, and is a Giant in addition to its other types."
204,Trail of Crumbs,23.43282281699976,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, create a Food token. (it is an
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)
Whenever you sacrifice a Food, you may pay {1}. If you do, look at the top two cards of your library. You may reveal a permanent card from among them and put it into your hand. Put the rest on the bottom of your library in any order."
205,Oaken Boon,23.598599071000535,False,"No terminal matches '+' in the current parser context, at line 1 col 9

Put two +1/+1 counters on target creature. (Then
        ^
Expected one of: 
	* DASH
	* WORD
",Put two +1/+1 counters on target creature. (Then exile this card. You may cast the creature later from exile.)
206,Wicked Wolf,25.557598618000156,False,"No terminal matches '~' in the current parser context, at line 1 col 6

When ~ enters, it fights up to one target cre
     ^
Expected one of: 
	* DASH
	* WORD
","When ~ enters, it fights up to one target creature you do not control.
Sacrifice a Food: Put a +1/+1 counter on ~. It gains indestructible until end of turn. Tap it."
207,Wildborn Preserver,25.55966356600038,False,"No terminal matches '-' in the current parser context, at line 3 col 21

Whenever another non-Human creature you control enters, you 
                    ^
Expected one of: 
	* DASH
	* WORD
","Flash
Reach
Whenever another non-Human creature you control enters, you may pay {X}. When you do, put X +1/+1 counters on ~."
208,Wildwood Tracker,23.76500145599948,False,"No terminal matches '~' in the current parser context, at line 1 col 10

Whenever ~ attacks or blocks, if you control anot
         ^
Expected one of: 
	* DASH
	* WORD
","Whenever ~ attacks or blocks, if you control another non-Human creature, ~ gets +1/+1 until end of turn."
209,Wolf's Quarry,25.545623084,False,"No terminal matches '1' in the current parser context, at line 1 col 14

Create three 1/1 green Boar creature tokens with ""Whe
             ^
Expected one of: 
	* DASH
	* WORD
","Create three 1/1 green Boar creature tokens with ""When this creature dies, create a Food token."". (A Food token is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
210,Fell the Pheasant,252.04339770600018,False,"No terminal matches '.' in the current parser context, at line 1 col 69

reature with flying. Create a Food token. (it is an artifact with ""{2}, {T}, Sac
                                        ^
Expected one of: 
	* DASH
	* WORD
","~ deals 5 damage to target creature with flying. Create a Food token. (it is an artifact with ""{2}, {T}, Sacrifice this artifact: You gain 3 life."".)"
211,Dance of the Manse,25.40601845099991,False,"No terminal matches '/' in the current parser context, at line 1 col 35

Return up to X target artifact and/or non-Aura enchantment cards each with
                                  ^
Expected one of: 
	* DASH
	* WORD
","Return up to X target artifact and/or non-Aura enchantment cards each with mana value X or less from your graveyard to the battlefield. If X is 6 or more, those permanents are 4/4 creatures in addition to their other types."
212,Doom Foretold,25.789698888999737,False,"No terminal matches ''' in the current parser context, at line 1 col 32

At the beginning of each player's upkeep, that player sacrifices a nonl
                               ^
Expected one of: 
	* DASH
	* WORD
","At the beginning of each player's upkeep, that player sacrifices a nonland, nontoken permanent of their choice. If that player can not, they discard a card, they lose 2 life, you draw a card, you gain 2 life, you create a 2/2 white Knight creature token with vigilance, then you sacrifice ~."
213,Escape to the Wilds,25.48858275099974,False,"No terminal matches '.' in the current parser context, at line 1 col 41

Exile the top five cards of your library. You may play cards exiled this way unt
                                        ^
Expected one of: 
	* DASH
	* WORD
","Exile the top five cards of your library. You may play cards exiled this way until the end of your next turn.
You may play an additional land this turn."
214,Faeburrow Elder,25.62507482000001,False,"No terminal matches '~' in the current parser context, at line 2 col 1

~ gets +1/+1 for each color among perman
^
Expected one of: 
	* DASH
	* WORD
","Vigilance
~ gets +1/+1 for each color among permanents you control.
{T}: For each color among permanents you control, add one mana of that color."
215,"Grumgully, the Generous",25.89434193300076,False,"No terminal matches '-' in the current parser context, at line 1 col 15

Each other non-Human creature you control enters with 
              ^
Expected one of: 
	* DASH
	* WORD
",Each other non-Human creature you control enters with an additional +1/+1 counter on it.
216,Drown in the Loch,51.36682555800053,False,"No terminal matches '•' in the current parser context, at line 2 col 1

• Counter target spell with mana value l
^
Expected one of: 
	* EXILE
	* BLOCK
	* LEVEL
	* ABLE
	* FIGHT
	* CYCLED
	* SCRY
	* ZONE
	* PUT
	* HAD
	* ACTIVATE
	* ATTACKED
	* ITSELF
	* AFTER
	* IF
	* ATTACH
	* ABANDON
	* ON
	* INVESTIGATE
	* DISCOVER
	* SUBTYPESPELL
	* UNTAPSYMBOL
	* FATESEAL
	* PREVENT
	* MAY
	* REGENERATE
	* PLAYERTERM
	* DASH
	* CAN
	* DIE
	* BLOCKED
	* FREQUENCY
	* A
	* BEEN
	* EXPLORES
	* PLAY
	* TRANSFORM
	* GOAD
	* AN
	* THEM
	* CAST
	* REMOVE
	* TYPE
	* SEARCHED
	* ANY
	* NUMBER
	* CARDINAL
	* THEIR
	* REVEALED
	* EXCHANGE
	* TARGET
	* SUBTYPECREATUREA
	* AT
	* SUBTYPEARTIFACT
	* UNATTACH
	* OBJECTCHARACTERISTIC
	* ONTO
	* STAR
	* SAME
	* WITHOUT
	* INCUBATE
	* __ANON_21
	* __ANON_15
	* YOUR
	* EXERT
	* X
	* MONSTROSITY
	* CYCLE
	* CONTROL
	* UNTIL
	* INTO
	* ORDINAL
	* LOOK
	* POPULATE
	* GAIN
	* PLAYERCHARACTERISTIC
	* SUBTYPELAND
	* LESS
	* SHUFFLE
	* SACRIFICE
	* FLIP
	* HAS
	* ATTACK
	* REMAIN
	* TAPSYMBOL
	* MELD
	* WHENEVER
	* UNTAP
	* GREATER
	* DISCARD
	* ALL
	* WHEN
	* WITH
	* COMBATSTATUSMODIFIER
	* IN
	* THESE
	* KEYWORDSTATUSMODIFIER
	* LSQB
	* OTHER
	* GET
	* ADDITIONAL
	* ADAPT
	* SACRIFICED
	* LOSE
	* EQUAL
	* __ANON_19
	* THE
	* BECOME
	* ONLY
	* ABILITYMODIFIER
	* HERSELF
	* DOES
	* IT
	* SUPERTYPE
	* LBRACE
	* CONTROLLED
	* TAP
	* __ANON_20
	* DISCARDED
	* MORE
	* CHOSE
	* AS
	* SPEND
	* CLOAK
	* PROLIFERATE
	* TAPPEDSTATUSMODIFIER
	* REVEAL
	* WIN
	* WHILE
	* DOUBLE
	* NO
	* EACH
	* SUBTYPEPLANAR
	* DETAIN
	* BOLSTER
	* NON
	* HAVE
	* SKIP
	* DEAL
	* RETURN
	* __ANON_18
	* THAT
	* ITS
	* __ANON_17
	* GAINED
	* SHUFFLED
	* THIS
	* THEN
	* CREATE
	* SUSPECT
	* CONVERT
	* DAMAGETYPE
	* AMASS
	* TURN
	* FROM
	* DRAW
	* DESTROY
	* SUBTYPEPLANESWALKER
	* WHO
	* BE
	* COUNTER
	* SUBTYPEENCHANTMENT
	* MANIFEST
	* LEARN
	* UNATTACHED
	* SEARCH
	* OTHERWISE
	* UNDER
	* PLAYED
	* DO
	* LOOKED
	* CLASH
	* QUALIFIER
	* UP
	* DREW
	* SUPPORT
	* FORAGE
	* PAY
	* WOULD
	* ATTACHED
	* TAKE
	* IS
	* SURVEIL
	* HIMSELF
	* NAMEREFSYMBOL
	* THOSE
	* FOR
	* SUBTYPECREATUREB
	* __ANON_14
	* SWITCH
	* MILL
	* TIMES
	* COLORTERM
	* ASSIGN
	* CONNIVE
	* CHOOSE
	* TURNED
	* ADD
	* EFFECTSTATUSMODIFIER
","Choose one —
• Counter target spell with mana value less than or equal to the number of cards in its controller's graveyard.
• Destroy target creature with mana value less than or equal to the number of cards in its controller's graveyard."
217,Improbable Alliance,25.48350293600015,False,"No terminal matches ',' in the current parser context, at line 1 col 45

ever you draw your second card each turn, create a 1/1 blue Faerie creature toke
                                        ^
Expected one of: 
	* DASH
	* WORD
","Whenever you draw your second card each turn, create a 1/1 blue Faerie creature token with flying.
{4}{U}{R}: Draw a card, then discard a card."
218,Inspiring Veteran,23.86156675300026,False,"No terminal matches '+' in the current parser context, at line 1 col 31

Other Knights you control get +1/+1.
                              ^
Expected one of: 
	* DASH
	* WORD
",Other Knights you control get +1/+1.
